1001,49,37,43,18,22,0.969542,0.00726011,57,38,43,15,21,0.971878,0.00688601
1265,49,37,43,18,22,0.919831,0.0267632,57,38,43,15,21,0.933402,0.0211383
1266,49,37,43,18,22,0.918777,0.0272414,57,38,43,15,21,0.932396,0.0215117
1267,49,37,43,18,22,0.917147,0.0277071,57,38,43,15,21,0.930849,0.0218549
1268,49,37,43,18,22,0.914992,0.0281554,57,38,43,15,21,0.928865,0.0221671
1269,49,37,43,18,22,0.912515,0.0285932,57,38,43,15,21,0.926671,0.0224619
1270,49,37,43,18,22,0.910006,0.0290374,57,38,43,15,21,0.924553,0.022764
1271,49,37,43,18,22,0.907748,0.0295117,57,38,43,15,21,0.922762,0.023103
1272,49,37,43,18,22,0.905923,0.0300395,57,38,43,15,21,0.921433,0.0235044
1273,49,37,43,18,22,0.904545,0.0306371,57,38,43,15,21,0.920535,0.0239822
1274,49,37,43,18,22,0.903449,0.031309,57,38,43,15,21,0.919869,0.0245346
1275,49,37,43,18,22,0.902335,0.0320461,57,38,43,15,21,0.919122,0.025144
1276,49,37,43,18,22,0.900859,0.0328283,57,38,43,15,21,0.917962,0.0257823
1277,49,37,43,18,22,0.898744,0.0336309,57,38,43,15,21,0.916136,0.0264196
1278,49,37,43,18,22,0.895864,0.0344326,57,38,43,15,21,0.913555,0.0270337
1279,49,37,43,18,22,0.892295,0.0352236,57,38,43,15,21,0.910328,0.0276184
1280,49,37,43,18,22,0.888288,0.0360104,57,38,43,15,21,0.906734,0.0281871
1281,49,37,43,18,22,0.88419,0.0368163,57,38,43,15,21,0.903134,0.0287708
1282,49,37,43,18,22,0.880329,0.0376767,57,38,43,15,21,0.899863,0.0294111
1283,49,37,43,18,22,0.876899,0.0386307,57,38,43,15,21,0.897105,0.0301488
1284,49,37,43,18,22,0.873882,0.0397103,57,38,43,15,21,0.894832,0.0310132
1285,49,37,43,18,22,0.871038,0.0409319,57,38,43,15,21,0.892783,0.0320133
1286,49,37,43,18,22,0.867965,0.0422916,57,38,43,15,21,0.890535,0.0331356
1287,49,37,43,18,22,0.864214,0.0437667,57,38,43,15,21,0.887619,0.0343477
1288,49,37,43,18,22,0.859426,0.0453233,57,38,43,15,21,0.883657,0.0356093
1289,49,37,43,18,22,0.853441,0.0469286,57,38,43,15,21,0.878484,0.0368851
1290,49,37,43,18,22,0.846348,0.0485643,57,38,43,15,21,0.872201,0.0381591
1291,49,37,43,18,22,0.838455,0.0502369,57,38,43,15,21,0.865146,0.0394436
1292,49,37,43,18,22,0.830177,0.0519823,57,38,43,15,21,0.857789,0.0407807
1293,49,37,43,18,22,0.821882,0.0538621,57,38,43,15,21,0.850567,0.0422366
1294,49,37,43,18,22,0.813745,0.0559524,57,38,43,15,21,0.843723,0.043887
1295,49,37,43,18,22,0.805646,0.0583269,57,38,43,15,21,0.837186,0.0458001
1296,49,37,43,18,22,0.797161,0.0610399,57,38,43,15,21,0.830546,0.0480203
1297,49,37,43,18,22,0.787643,0.0641138,57,38,43,15,21,0.823125,0.0505571
1298,49,37,43,18,22,0.776388,0.0675357,57,38,43,15,21,0.814144,0.0533847
1299,49,37,43,18,22,0.762813,0.0712646,57,38,43,15,21,0.80293,0.0564521
1300,49,37,43,18,22,0.746608,0.0752495,57,38,43,15,21,0.789093,0.0597019
1301,49,37,43,18,22,0.727798,0.0794542,57,38,43,15,21,0.772629,0.0630947
1302,49,37,43,18,22,0.706678,0.0838817,57,38,43,15,21,0.753889,0.0666309
1303,49,37,43,18,22,0.683653,0.0885907,57,38,43,15,21,0.733421,0.070365
1304,49,37,43,18,22,0.659001,0.0936992,57,38,43,15,21,0.711713,0.074405
1305,49,37,43,18,22,0.632652,0.0993687,57,38,43,15,21,0.688918,0.0788963
1306,49,37,43,18,22,0.604067,0.105771,57,38,43,15,21,0.664644,0.0839898
1307,49,37,43,18,22,0.572261,0.113041,57,38,43,15,21,0.6379,0.0897997
1308,49,37,43,18,22,0.536019,0.121224,57,38,43,15,21,0.607242,0.0963598
1309,49,37,43,18,22,0.494271,0.13023,57,38,43,15,21,0.571113,0.103585
1310,49,37,43,18,22,0.446539,0.139806,57,38,43,15,21,0.528341,0.111253
1311,49,37,43,18,22,0.393367,0.149525,57,38,43,15,21,0.478649,0.118999
1312,49,37,43,18,22,0.33659,0.158817,57,38,43,15,21,0.423087,0.126348
1313,49,37,43,18,22,0.279374,0.167018,57,38,43,15,21,0.36423,0.132758
1314,49,37,43,18,22,0.22595,0.173449,57,38,43,15,21,0.306074,0.137684
1315,49,37,43,18,22,0.181094,0.177493,57,38,43,15,21,0.253606,0.140646
1316,49,37,43,18,22,0.149422,0.178683,57,38,43,15,21,0.212114,0.141293
1317,49,37,43,18,22,0.134632,0.176764,57,38,43,15,21,0.186349,0.139451
1318,49,37,43,18,22,0.138873,0.171726,57,38,43,15,21,0.17971,0.135148
1319,49,37,43,18,22,0.162345,0.163812,57,38,43,15,21,0.193636,0.12861
1320,49,37,43,18,22,0.203237,0.153487,57,38,43,15,21,0.227303,0.120233
1321,49,37,43,18,22,0.258015,0.141376,57,38,43,15,21,0.277737,0.110535
1322,49,37,43,18,22,0.321996,0.128194,57,38,43,15,21,0.34029,0.100092
1323,49,37,43,18,22,0.390088,0.114658,57,38,43,15,21,0.409394,0.0894755
1324,49,37,43,18,22,0.457548,0.101418,57,38,43,15,21,0.479446,0.0791943
1325,49,37,43,18,22,0.520605,0.0889964,57,38,43,15,21,0.54563,0.0696484
1326,49,37,43,18,22,0.576839,0.0777533,57,38,43,15,21,0.604527,0.0611062
1327,49,37,43,18,22,0.625266,0.0678799,57,38,43,15,21,0.654406,0.0536984
1328,49,37,43,18,22,0.666148,0.0594122,57,38,43,15,21,0.695167,0.0474319
1329,49,37,43,18,22,0.7006,0.0522631,57,38,43,15,21,0.727987,0.0422161
1330,49,37,43,18,22,0.730113,0.0462649,57,38,43,15,21,0.754774,0.0378978
1331,49,37,43,18,22,0.756111,0.0412124,57,38,43,15,21,0.777577,0.0342966
1332,49,37,43,18,22,0.779636,0.0369015,57,38,43,15,21,0.798089,0.0312362
1333,49,37,43,18,22,0.801211,0.0331565,57,38,43,15,21,0.817339,0.0285678
1334,49,37,43,18,22,0.820886,0.029846,57,38,43,15,21,0.835619,0.0261828
1335,49,37,43,18,22,0.838412,0.0268859,57,38,43,15,21,0.852631,0.0240158
1336,49,37,43,18,22,0.85348,0.0242329,57,38,43,15,21,0.867767,0.0220388
1337,49,37,43,18,22,0.86593,0.0218724,57,38,43,15,21,0.880438,0.0202502
1338,49,37,43,18,22,0.875882,0.0198034,57,38,43,15,21,0.890347,0.0186609
1339,49,37,43,18,22,0.883755,0.0180253,57,38,43,15,21,0.89763,0.0172823
1340,49,37,43,18,22,0.890174,0.0165281,57,38,43,15,21,0.902841,0.016116
1341,49,37,43,18,22,0.895817,0.0152883,57,38,43,15,21,0.906809,0.0151497
1342,49,37,43,18,22,0.901249,0.0142694,57,38,43,15,21,0.910406,0.0143569
1343,49,37,43,18,22,0.906792,0.0134257,57,38,43,15,21,0.914323,0.0137006
1344,49,37,43,18,22,0.912482,0.0127095,57,38,43,15,21,0.918903,0.0131403
1345,49,37,43,18,22,0.91811,0.0120782,57,38,43,15,21,0.924087,0.0126385
1346,49,37,43,18,22,0.923326,0.0114994,57,38,43,15,21,0.929487,0.0121672
1347,49,37,43,18,22,0.927783,0.0109545,57,38,43,15,21,0.934541,0.011711
1348,49,37,43,18,22,0.931263,0.0104388,57,38,43,15,21,0.93871,0.0112678
1349,49,37,43,18,22,0.933752,0.00995853,57,38,43,15,21,0.941659,0.010846
1350,49,37,43,18,22,0.935444,0.00952639,57,38,43,15,21,0.943354,0.0104598
1351,49,37,43,18,22,0.936683,0.00915582,57,38,43,15,21,0.944067,0.0101238
1352,49,37,43,18,22,0.937849,0.00885603,57,38,43,15,21,0.944286,0.00984803
1353,49,37,43,18,22,0.939255,0.00862846,57,38,43,15,21,0.944563,0.00963452
1354,49,37,43,18,22,0.941054,0.00846569,57,38,43,15,21,0.945346,0.00947642
1355,49,37,43,18,22,0.94321,0.00835267,57,38,43,15,21,0.946858,0.00935961
1356,49,37,43,18,22,0.945528,0.00827004,57,38,43,15,21,0.949043,0.00926614
1357,49,37,43,18,22,0.947725,0.0081985,57,38,43,15,21,0.951602,0.00917861
1358,49,37,43,18,22,0.949532,0.00812303,57,38,43,15,21,0.954099,0.00908421
1359,49,37,43,18,22,0.950778,0.00803605,57,38,43,15,21,0.956108,0.00897734
1360,49,37,43,18,22,0.951446,0.00793849,57,38,43,15,21,0.957339,0.00886033
1361,49,37,43,18,22,0.95167,0.00783869,57,38,43,15,21,0.957731,0.00874192
1362,49,37,43,18,22,0.951691,0.00774944,57,38,43,15,21,0.957459,0.00863422
1363,49,37,43,18,22,0.951777,0.00768388,57,38,43,15,21,0.956871,0.00854883
1364,49,37,43,18,22,0.952139,0.00765151,57,38,43,15,21,0.956381,0.00849339
1365,49,37,43,18,22,0.952872,0.00765535,57,38,43,15,21,0.956336,0.00846937
1366,49,37,43,18,22,0.95393,0.00769088,57,38,43,15,21,0.956918,0.00847166
1367,49,37,43,18,22,0.95515,0.00774729,57,38,43,15,21,0.958093,0.00849006
1368,49,37,43,18,22,0.95631,0.00781038,57,38,43,15,21,0.959631,0.00851222
1369,49,37,43,18,22,0.9572,0.00786642,57,38,43,15,21,0.961189,0.00852699
1370,49,37,43,18,22,0.957694,0.00790588,57,38,43,15,21,0.962417,0.00852738
1371,49,37,43,18,22,0.957782,0.00792584,57,38,43,15,21,0.963069,0.0085123
1372,49,37,43,18,22,0.957575,0.00793061,57,38,43,15,21,0.963076,0.00848648
1373,49,37,43,18,22,0.957257,0.00793016,57,38,43,15,21,0.962561,0.00845882
1374,49,37,43,18,22,0.957035,0.00793706,57,38,43,15,21,0.961796,0.00843959
1375,49,37,43,18,22,0.957066,0.00796262,57,38,43,15,21,0.961113,0.0084373
1376,49,37,43,18,22,0.957414,0.00801356,57,38,43,15,21,0.960801,0.00845624
1377,49,37,43,18,22,0.958031,0.00809,57,38,43,15,21,0.961018,0.00849529
1378,49,37,43,18,22,0.958781,0.00818543,57,38,43,15,21,0.961749,0.00854834
1379,49,37,43,18,22,0.959484,0.00828866,57,38,43,15,21,0.962812,0.00860618
1380,49,37,43,18,22,0.959975,0.0083871,57,38,43,15,21,0.963927,0.00865919
1381,49,37,43,18,22,0.960157,0.00847042,57,38,43,15,21,0.964798,0.00870014
1382,49,37,43,18,22,0.96003,0.00853356,57,38,43,15,21,0.96521,0.00872617
1383,49,37,43,18,22,0.959686,0.00857807,57,38,43,15,21,0.965093,0.00873945
1384,49,37,43,18,22,0.959278,0.00861155,57,38,43,15,21,0.964536,0.0087464
1385,49,37,43,18,22,0.958971,0.00864523,57,38,43,15,21,0.963761,0.00875556
1386,49,37,43,18,22,0.958887,0.00869057,57,38,43,15,21,0.963045,0.00877504
1387,49,37,43,18,22,0.95907,0.00875576,57,38,43,15,21,0.962638,0.0088101
1388,49,37,43,18,22,0.959475,0.00884329,57,38,43,15,21,0.962682,0.0088616
1389,49,37,43,18,22,0.959984,0.00894922,57,38,43,15,21,0.963174,0.00892586
1390,49,37,43,18,22,0.960448,0.00906441,57,38,43,15,21,0.96397,0.00899586
1391,49,37,43,18,22,0.960733,0.00917731,57,38,43,15,21,0.964832,0.00906338
1392,49,37,43,18,22,0.960765,0.00927745,57,38,43,15,21,0.965505,0.00912145
1393,49,37,43,18,22,0.960548,0.00935856,57,38,43,15,21,0.965799,0.00916641
1394,49,37,43,18,22,0.960164,0.0094204,57,38,43,15,21,0.965642,0.00919886
1395,49,37,43,18,22,0.959743,0.00946877,57,38,43,15,21,0.965102,0.00922342
1396,49,37,43,18,22,0.95942,0.00951367,57,38,43,15,21,0.964363,0.00924717
1397,49,37,43,18,22,0.959294,0.00956621,57,38,43,15,21,0.963664,0.00927751
1398,49,37,43,18,22,0.959395,0.00963522,57,38,43,15,21,0.963222,0.00931989
1399,49,37,43,18,22,0.959681,0.00972455,57,38,43,15,21,0.963172,0.00937622
1400,49,37,43,18,22,0.960049,0.00983196,57,38,43,15,21,0.963517,0.00944434
1401,49,37,43,18,22,0.960372,0.00994986,57,38,43,15,21,0.96414,0.00951878
1402,49,37,43,18,22,0.960539,0.0100676,57,38,43,15,21,0.964838,0.00959245
1403,49,37,43,18,22,0.960492,0.0101749,57,38,43,15,21,0.965386,0.00965881
1404,49,37,43,18,22,0.960239,0.0102647,57,38,43,15,21,0.965613,0.00971381
1405,49,37,43,18,22,0.959854,0.0103357,57,38,43,15,21,0.965446,0.00975707
1406,49,37,43,18,22,0.959447,0.0103922,57,38,43,15,21,0.964938,0.00979188
1407,49,37,43,18,22,0.959134,0.0104432,57,38,43,15,21,0.964244,0.00982418
1408,49,37,43,18,22,0.958993,0.0104993,57,38,43,15,21,0.963573,0.00986064
1409,49,37,43,18,22,0.959048,0.0105695,57,38,43,15,21,0.963121,0.00990667
1410,49,37,43,18,22,0.959257,0.0106586,57,38,43,15,21,0.963011,0.00996476
1411,49,37,43,18,22,0.959529,0.0107655,57,38,43,15,21,0.963255,0.0100338
1412,49,37,43,18,22,0.959757,0.0108837,57,38,43,15,21,0.963756,0.0101096
1413,49,37,43,18,22,0.959847,0.0110034,57,38,43,15,21,0.964337,0.0101859
1414,49,37,43,18,22,0.959752,0.0111145,57,38,43,15,21,0.964798,0.0102567
1415,49,37,43,18,22,0.959485,0.0112095,57,38,43,15,21,0.964982,0.0103178
1416,49,37,43,18,22,0.959112,0.011286,57,38,43,15,21,0.964819,0.0103681
1417,49,37,43,18,22,0.95873,0.0113476,57,38,43,15,21,0.964347,0.0104101
1418,49,37,43,18,22,0.958437,0.0114021,57,38,43,15,21,0.9637,0.0104485
1419,49,37,43,18,22,0.958299,0.0114597,57,38,43,15,21,0.963062,0.0104895
1420,49,37,43,18,22,0.95833,0.0115297,57,38,43,15,21,0.96261,0.0105383
1421,49,37,43,18,22,0.958492,0.0116172,57,38,43,15,21,0.962461,0.0105977
1422,49,37,43,18,22,0.958702,0.0117223,57,38,43,15,21,0.962631,0.0106673
1423,49,37,43,18,22,0.958868,0.0118393,57,38,43,15,21,0.96304,0.0107438
1424,49,37,43,18,22,0.958909,0.0119593,57,38,43,15,21,0.963532,0.0108218
1425,49,37,43,18,22,0.958789,0.0120724,57,38,43,15,21,0.963929,0.0108958
1426,49,37,43,18,22,0.958522,0.0121708,57,38,43,15,21,0.964085,0.0109615
1427,49,37,43,18,22,0.958168,0.0122518,57,38,43,15,21,0.963931,0.0110173
1428,49,37,43,18,22,0.957814,0.0123177,57,38,43,15,21,0.963496,0.011065
1429,49,37,43,18,22,0.957545,0.0123759,57,38,43,15,21,0.962896,0.0111085
1430,49,37,43,18,22,0.957416,0.0124358,57,38,43,15,21,0.962294,0.0111533
1431,49,37,43,18,22,0.957437,0.0125066,57,38,43,15,21,0.961852,0.0112044
1432,49,37,43,18,22,0.95757,0.0125939,57,38,43,15,21,0.961679,0.0112648
1433,49,37,43,18,22,0.957741,0.0126984,57,38,43,15,21,0.961797,0.0113347
1434,49,37,43,18,22,0.957867,0.0128151,57,38,43,15,21,0.962137,0.0114115
1435,49,37,43,18,22,0.95788,0.0129358,57,38,43,15,21,0.962564,0.0114905
1436,49,37,43,18,22,0.95775,0.0130507,57,38,43,15,21,0.962915,0.0115667
1437,49,37,43,18,22,0.957493,0.0131521,57,38,43,15,21,0.963055,0.0116358
1438,49,37,43,18,22,0.957165,0.0132366,57,38,43,15,21,0.962919,0.011696
1439,49,37,43,18,22,0.956843,0.013306,57,38,43,15,21,0.962524,0.0117484
1440,49,37,43,18,22,0.956602,0.013367,57,38,43,15,21,0.961973,0.0117964
1441,49,37,43,18,22,0.956488,0.0134288,57,38,43,15,21,0.961412,0.0118449
1442,49,37,43,18,22,0.956508,0.0135004,57,38,43,15,21,0.960989,0.0118984
1443,49,37,43,18,22,0.956625,0.0135879,57,38,43,15,21,0.960807,0.0119602
1444,49,37,43,18,22,0.956772,0.0136923,57,38,43,15,21,0.960891,0.0120308
1445,49,37,43,18,22,0.956874,0.0138095,57,38,43,15,21,0.961183,0.0121081
1446,49,37,43,18,22,0.956871,0.0139317,57,38,43,15,21,0.961562,0.0121882
1447,49,37,43,18,22,0.956739,0.0140493,57,38,43,15,21,0.961881,0.0122663
1448,49,37,43,18,22,0.956494,0.0141546,57,38,43,15,21,0.962014,0.0123384
1449,49,37,43,18,22,0.956187,0.0142436,57,38,43,15,21,0.961897,0.0124026
1450,49,37,43,18,22,0.95589,0.0143177,57,38,43,15,21,0.961542,0.0124593
1451,49,37,43,18,22,0.955668,0.0143828,57,38,43,15,21,0.961037,0.0125114
1452,49,37,43,18,22,0.955561,0.0144477,57,38,43,15,21,0.960516,0.0125635
1453,49,37,43,18,22,0.955572,0.0145215,57,38,43,15,21,0.960113,0.0126197
1454,49,37,43,18,22,0.955666,0.0146102,57,38,43,15,21,0.959927,0.0126832
1455,49,37,43,18,22,0.955781,0.0147156,57,38,43,15,21,0.959984,0.0127549
1456,49,37,43,18,22,0.95585,0.014834,57,38,43,15,21,0.960237,0.0128332
1457,49,37,43,18,22,0.95582,0.014958,57,38,43,15,21,0.960577,0.0129145
1458,49,37,43,18,22,0.955671,0.0150785,57,38,43,15,21,0.96087,0.0129943
1459,49,37,43,18,22,0.955421,0.0151876,57,38,43,15,21,0.960998,0.013069
1460,49,37,43,18,22,0.955118,0.015281,57,38,43,15,21,0.960899,0.0131363
1461,49,37,43,18,22,0.954826,0.0153594,57,38,43,15,21,0.960578,0.0131967
1462,49,37,43,18,22,0.954605,0.0154285,57,38,43,15,21,0.960114,0.0132525
1463,49,37,43,18,22,0.95449,0.0154966,57,38,43,15,21,0.959627,0.0133078
1464,49,37,43,18,22,0.954482,0.0155727,57,38,43,15,21,0.959241,0.0133667
1465,49,37,43,18,22,0.954547,0.0156632,57,38,43,15,21,0.959048,0.0134324
1466,49,37,43,18,22,0.95463,0.0157701,57,38,43,15,21,0.959079,0.013506
1467,49,37,43,18,22,0.954667,0.0158904,57,38,43,15,21,0.959293,0.0135861
1468,49,37,43,18,22,0.954612,0.0160171,57,38,43,15,21,0.959594,0.0136695
1469,49,37,43,18,22,0.954448,0.0161413,57,38,43,15,21,0.959858,0.0137521
1470,49,37,43,18,22,0.954191,0.016255,57,38,43,15,21,0.959976,0.0138302
1471,49,37,43,18,22,0.953888,0.0163537,57,38,43,15,21,0.959886,0.0139015
1472,49,37,43,18,22,0.953596,0.0164377,57,38,43,15,21,0.959592,0.013966
1473,49,37,43,18,22,0.953371,0.016512,57,38,43,15,21,0.95916,0.0140257
1474,49,37,43,18,22,0.953244,0.0165846,57,38,43,15,21,0.9587,0.0140843
1475,49,37,43,18,22,0.953213,0.0166644,57,38,43,15,21,0.958327,0.0141459
1476,49,37,43,18,22,0.953249,0.0167578,57,38,43,15,21,0.958128,0.0142136
1477,49,37,43,18,22,0.953297,0.0168673,57,38,43,15,21,0.958134,0.0142886
1478,49,37,43,18,22,0.953303,0.0169904,57,38,43,15,21,0.958312,0.0143702
1479,49,37,43,18,22,0.953224,0.0171203,57,38,43,15,21,0.958574,0.0144555
1480,49,37,43,18,22,0.953044,0.0172485,57,38,43,15,21,0.958808,0.0145408
1481,49,37,43,18,22,0.952782,0.0173671,57,38,43,15,21,0.958913,0.0146224
1482,49,37,43,18,22,0.95248,0.0174713,57,38,43,15,21,0.958828,0.0146981
1483,49,37,43,18,22,0.952191,0.017561,57,38,43,15,21,0.958552,0.0147676
1484,49,37,43,18,22,0.951966,0.0176409,57,38,43,15,21,0.958143,0.0148327
1485,49,37,43,18,22,0.951831,0.0177188,57,38,43,15,21,0.957702,0.0148966
1486,49,37,43,18,22,0.951784,0.0178033,57,38,43,15,21,0.957334,0.0149631
1487,49,37,43,18,22,0.951797,0.0179009,57,38,43,15,21,0.957123,0.0150352
1488,49,37,43,18,22,0.951819,0.0180143,57,38,43,15,21,0.9571,0.0151142
1489,49,37,43,18,22,0.951798,0.0181414,57,38,43,15,21,0.957237,0.0151996
1490,49,37,43,18,22,0.951697,0.0182758,57,38,43,15,21,0.957457,0.0152888
1491,49,37,43,18,22,0.951502,0.018409,57,38,43,15,21,0.957658,0.0153783
1492,49,37,43,18,22,0.95123,0.0185332,57,38,43,15,21,0.957743,0.0154645
1493,49,37,43,18,22,0.950922,0.0186434,57,38,43,15,21,0.957655,0.0155454
1494,49,37,43,18,22,0.950627,0.0187393,57,38,43,15,21,0.957389,0.0156202
1495,49,37,43,18,22,0.950391,0.0188251,57,38,43,15,21,0.956998,0.0156908
1496,49,37,43,18,22,0.950238,0.0189084,57,38,43,15,21,0.95657,0.0157599
1497,49,37,43,18,22,0.950165,0.0189976,57,38,43,15,21,0.956205,0.0158314
1498,49,37,43,18,22,0.950144,0.0190996,57,38,43,15,21,0.955981,0.0159082
1499,49,37,43,18,22,0.950129,0.0192172,57,38,43,15,21,0.955929,0.0159918
1500,49,37,43,18,22,0.950071,0.0193485,57,38,43,15,21,0.956028,0.0160818
1501,49,37,43,18,22,0.949935,0.0194876,57,38,43,15,21,0.956208,0.0161759
1502,49,37,43,18,22,0.949711,0.0196262,57,38,43,15,21,0.956376,0.0162709
1503,49,37,43,18,22,0.949415,0.0197564,57,38,43,15,21,0.956444,0.0163634
1504,49,37,43,18,22,0.949086,0.0198732,57,38,43,15,21,0.956354,0.016451
1505,49,37,43,18,22,0.948772,0.019976,57,38,43,15,21,0.9561,0.0165331
1506,49,37,43,18,22,0.948515,0.0200689,57,38,43,15,21,0.955728,0.0166111
1507,49,37,43,18,22,0.948337,0.0201592,57,38,43,15,21,0.955316,0.0166877
1508,49,37,43,18,22,0.948235,0.0202553,57,38,43,15,21,0.954957,0.0167663
1509,49,37,43,18,22,0.948181,0.0203642,57,38,43,15,21,0.954723,0.0168499
1510,49,37,43,18,22,0.948131,0.0204889,57,38,43,15,21,0.954646,0.01694
1511,49,37,43,18,22,0.94804,0.0206277,57,38,43,15,21,0.954709,0.0170364
1512,49,37,43,18,22,0.947876,0.0207747,57,38,43,15,21,0.95485,0.0171369
1513,49,37,43,18,22,0.947629,0.0209218,57,38,43,15,21,0.954984,0.0172385
1514,49,37,43,18,22,0.947318,0.0210609,57,38,43,15,21,0.955028,0.0173379
1515,49,37,43,18,22,0.946977,0.0211867,57,38,43,15,21,0.95493,0.0174327
1516,49,37,43,18,22,0.946654,0.0212984,57,38,43,15,21,0.954681,0.0175223
1517,49,37,43,18,22,0.946388,0.0213996,57,38,43,15,21,0.95432,0.0176078
1518,49,37,43,18,22,0.946198,0.0214978,57,38,43,15,21,0.95392,0.0176919
1519,49,37,43,18,22,0.946083,0.0216013,57,38,43,15,21,0.953563,0.017778
1520,49,37,43,18,22,0.946013,0.0217173,57,38,43,15,21,0.953319,0.0178689
1521,49,37,43,18,22,0.945947,0.0218491,57,38,43,15,21,0.953218,0.0179664
1522,49,37,43,18,22,0.945841,0.0219955,57,38,43,15,21,0.953247,0.0180703
1523,49,37,43,18,22,0.945666,0.0221509,57,38,43,15,21,0.95335,0.0181786
1524,49,37,43,18,22,0.945413,0.022307,57,38,43,15,21,0.953451,0.0182885
1525,49,37,43,18,22,0.945097,0.0224558,57,38,43,15,21,0.953473,0.0183965
1526,49,37,43,18,22,0.944757,0.0225918,57,38,43,15,21,0.953366,0.0185002
1527,49,37,43,18,22,0.944434,0.0227137,57,38,43,15,21,0.953121,0.0185989
1528,49,37,43,18,22,0.944166,0.022825,57,38,43,15,21,0.95277,0.0186934
1529,49,37,43,18,22,0.943973,0.0229327,57,38,43,15,21,0.952379,0.0187863
1530,49,37,43,18,22,0.943851,0.0230453,57,38,43,15,21,0.952024,0.0188807
1531,49,37,43,18,22,0.943771,0.0231699,57,38,43,15,21,0.951768,0.0189797
